country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
RU,Russian Federation,Mobile cellular subscriptions (per 100 people),2005,82.9888,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Mobile cellular subscriptions (per 100 people),2004,50.7798,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Mobile cellular subscriptions (per 100 people),2003,24.785,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Mobile cellular subscriptions (per 100 people),2002,12.0658,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RU,Russian Federation,Mobile cellular subscriptions (per 100 people),2001,5.3043,Europe & Central Asia,High income,IBRD,37.6176,55.7558
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2023,91.4623,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2022,80.5952,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2021,81.6382,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2020,81.2379,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2019,75.5985,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2018,77.6795,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2017,72.2765,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2016,74.8502,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2015,75.2543,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2014,68.167,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2013,60.2989,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2012,52.5467,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2011,42.0494,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2010,34.3954,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2009,24.1466,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2008,13.4904,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2007,6.6507,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2006,3.37878,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2005,2.46261,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2004,1.55692,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2003,1.52232,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2002,0.980824,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
RW,Rwanda,Mobile cellular subscriptions (per 100 people),2001,0.784352,Sub-Saharan Africa ,Low income,IDA,30.0587,-1.95325
WS,Samoa,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2022,62.3987,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2021,32.2763,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2020,32.5558,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2019,40.0419,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2018,48.1737,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2017,60.4683,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2016,74.2058,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2015,59.7263,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2014,53.2521,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2013,50.3798,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2012,51.0448,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2011,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2010,46.6266,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2009,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2008,,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2007,45.5622,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2006,24.2396,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2005,12.8357,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2004,8.59065,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2003,5.66251,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2002,1.46364,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
WS,Samoa,Mobile cellular subscriptions (per 100 people),2001,1.36488,East Asia & Pacific,Upper middle income,IDA,-171.752,-13.8314
SM,San Marino,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2023,,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2022,120.27,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2021,115.701,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2020,112.169,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2019,111.823,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2018,111.5,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2017,110.536,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2016,107.052,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2015,108.032,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2014,111.49,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2013,109.399,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2012,107.569,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2011,110.246,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2010,99.8792,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2009,99.5314,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2008,82.1588,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2007,59.6944,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2006,60.0857,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2005,60.0238,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2004,60.5787,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2003,60.6975,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2002,60.9618,Europe & Central Asia,High income,Not classified,12.4486,43.9322
SM,San Marino,Mobile cellular subscriptions (per 100 people),2001,58.4092,Europe & Central Asia,High income,Not classified,12.4486,43.9322
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2023,63.4541,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2022,86.7785,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2021,85.2578,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2020,80.1173,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2019,77.6791,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2018,77.3644,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2017,84.0523,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2016,87.4112,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2015,92.3511,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2014,65.3057,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2013,64.8875,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2012,64.4915,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2011,61.9653,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2010,56.5065,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2009,45.4471,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2008,29.0869,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2007,17.7366,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2006,11.1231,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2005,7.39487,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2004,4.91107,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2003,3.133,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2002,1.32069,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
ST,Sao Tome and Principe,Mobile cellular subscriptions (per 100 people),2001,0.0,Sub-Saharan Africa ,Lower middle income,IDA,6.6071,0.20618
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2023,157.775,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2022,149.798,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2021,145.004,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2020,139.444,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2019,135.526,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2018,136.046,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2017,130.63,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2016,156.041,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2015,176.134,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2014,181.857,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2013,189.476,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2012,195.843,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2011,206.852,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2010,204.969,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2009,185.255,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2008,154.587,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2007,126.965,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2006,91.8024,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2005,68.8923,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2004,46.6498,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2003,38.5283,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2002,27.9604,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SA,Saudi Arabia,Mobile cellular subscriptions (per 100 people),2001,14.8382,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,46.6977,24.6748
SN,Senegal,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2023,123.912,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2022,118.15,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2021,115.325,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2020,113.638,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2019,109.342,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2018,104.056,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2017,101.831,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2016,101.011,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2015,102.509,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2014,101.608,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2013,95.7911,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2012,86.1775,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2011,72.1733,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2010,66.0344,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2009,55.9396,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2008,44.727,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2007,30.8471,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2006,25.9356,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2005,15.3986,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2004,10.2163,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2003,7.29792,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2002,5.28796,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
SN,Senegal,Mobile cellular subscriptions (per 100 people),2001,2.95518,Sub-Saharan Africa ,Lower middle income,IDA,-17.4734,14.7247
RS,Serbia,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2023,128.471,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2022,129.813,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2021,125.076,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2020,120.217,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2019,122.048,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2018,121.075,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2017,123.143,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2016,129.177,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2015,129.384,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2014,131.353,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2013,128.668,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2012,127.199,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2011,141.043,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2010,136.015,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2009,135.323,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2008,130.695,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2007,114.296,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2006,89.3759,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2005,73.72,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2004,51.1718,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2003,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2002,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
RS,Serbia,Mobile cellular subscriptions (per 100 people),2001,,Europe & Central Asia,Upper middle income,IBRD,20.4656,44.8024
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2023,184.904,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2022,163.43,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2021,149.479,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2020,152.545,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2019,164.617,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2018,155.551,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2017,148.792,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2016,138.277,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2015,138.249,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2014,144.606,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2013,133.986,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2012,137.107,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2011,130.477,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2010,123.814,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2009,118.2,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2008,101.004,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2007,84.4864,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2006,77.833,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2005,65.8773,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2004,61.6736,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2003,56.563,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2002,52.0994,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SC,Seychelles,Mobile cellular subscriptions (per 100 people),2001,43.3574,Sub-Saharan Africa ,High income,IBRD,55.4466,-4.6309
SL,Sierra Leone,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Mobile cellular subscriptions (per 100 people),2023,,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Mobile cellular subscriptions (per 100 people),2022,107.882,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Mobile cellular subscriptions (per 100 people),2021,101.637,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
SL,Sierra Leone,Mobile cellular subscriptions (per 100 people),2020,87.0035,Sub-Saharan Africa ,Low income,IDA,-13.2134,8.4821
