country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
T6,Sub-Saharan Africa (IDA & IBRD countries),Current account balance (% of GDP),2002,,Aggregates,Aggregates,Aggregates,,
T6,Sub-Saharan Africa (IDA & IBRD countries),Current account balance (% of GDP),2001,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2024,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2023,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2022,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2021,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2020,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2019,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2018,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2017,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2016,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2015,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2014,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2013,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2012,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2011,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2010,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2009,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2008,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2007,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2006,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2005,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2004,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2003,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2002,,Aggregates,Aggregates,Aggregates,,
XT,Upper middle income,Current account balance (% of GDP),2001,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2024,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2023,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2022,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2021,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2020,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2019,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2018,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2017,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2016,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2015,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2014,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2013,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2012,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2011,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2010,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2009,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2008,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2007,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2006,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2005,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2004,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2003,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2002,,Aggregates,Aggregates,Aggregates,,
1W,World,Current account balance (% of GDP),2001,,Aggregates,Aggregates,Aggregates,,
AF,Afghanistan,Current account balance (% of GDP),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2020,-15.7183027911684,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2019,-20.1704643881064,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2018,-21.5852741164653,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2017,-18.9559612272258,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2016,-14.9501951919169,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2015,-21.9126573355151,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2014,-15.7724198274304,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2013,-25.290058564309,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2012,-25.8706814974751,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2011,-12.6195382087159,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2010,-3.64331388234628,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2009,2.23601941932175,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2008,-2.35799044700136,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2007,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2006,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2005,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2004,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2003,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2002,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AF,Afghanistan,Current account balance (% of GDP),2001,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
AL,Albania,Current account balance (% of GDP),2024,-2.39554639266203,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2023,-1.19921675054181,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2022,-5.87243503331515,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2021,-7.59591643432052,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2020,-8.62504716716646,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2019,-7.82064355473536,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2018,-6.60766481105068,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2017,-7.40849329663264,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2016,-7.51011690016649,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2015,-8.5423750766982,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2014,-10.7201496577808,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2013,-9.25914166645898,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2012,-10.2612568930744,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2011,-12.8503659661776,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2010,-11.2157643683259,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2009,-15.0172385106345,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2008,-15.1839581650837,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2007,-10.3518884224487,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2006,-7.33186374631583,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2005,-6.92138800420102,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2004,-4.83249013532297,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2003,-7.01197673066681,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2002,-9.02590739072684,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
AL,Albania,Current account balance (% of GDP),2001,-5.35591452180558,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
DZ,Algeria,Current account balance (% of GDP),2024,-1.0224994485325,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2023,2.62033732399995,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2022,8.62297009518779,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2021,-2.42326388144805,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2020,-11.0309095376358,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2019,-8.76373598794007,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2018,-8.6894129619356,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2017,-11.6217683736912,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2016,-14.4962877563746,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2015,-14.4205446442815,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2014,-3.8772158836163,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2013,0.517147116303438,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2012,5.32371106942359,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2011,8.09495300569717,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2010,6.8736192928034,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2009,0.287169379874168,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2008,18.8233635111301,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2007,21.3033457890386,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2006,23.4985369430055,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2005,19.7857720899622,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2004,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2003,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2002,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
DZ,Algeria,Current account balance (% of GDP),2001,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
AS,American Samoa,Current account balance (% of GDP),2024,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2023,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2022,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2021,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2020,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2019,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2018,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2017,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2016,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2015,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2014,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2013,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2012,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2011,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2010,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2009,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2008,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2007,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2006,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2005,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2004,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2003,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2002,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AS,American Samoa,Current account balance (% of GDP),2001,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
AD,Andorra,Current account balance (% of GDP),2024,16.0626743426895,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2023,14.2213295948545,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2022,11.6434481524489,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2021,15.0217984709598,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2020,15.5264238134716,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2019,18.0104652921679,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2018,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2017,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2016,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2015,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2014,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2013,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2012,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2011,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2010,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2009,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2008,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2007,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2006,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2005,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2004,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2003,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2002,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AD,Andorra,Current account balance (% of GDP),2001,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
AO,Angola,Current account balance (% of GDP),2024,6.24744044837087,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2023,3.90508703150085,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2022,8.96477515056049,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2021,10.557440687931,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2020,1.48153175557465,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2019,6.36332599336486,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2018,8.26988653763387,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2017,-0.750047560666891,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2016,-5.15244763778543,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2015,-10.018075447644,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2014,-2.4421772584791,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2013,5.47217516826916,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2012,9.64052717140429,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2011,10.4217171191836,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2010,7.85577834884186,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2009,-9.26704056119383,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2008,7.28233163406667,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2007,14.487357954762,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2006,18.2253229198446,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2005,12.411352951241,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2004,2.52329142811835,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2003,-3.53728418452148,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2002,-0.867014859883908,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AO,Angola,Current account balance (% of GDP),2001,-16.0129513307541,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
AG,Antigua and Barbuda,Current account balance (% of GDP),2024,-8.21543779981637,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2023,-13.5132714444514,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2022,-15.6262417034245,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2021,-17.7815117413436,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2020,-15.5663867272565,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2019,-6.50528434529466,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2018,-13.9937660480859,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2017,-7.6968559845244,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2016,-2.38761069740834,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2015,2.03393623440556,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2014,-0.0378965310947221,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2013,-8.78062787514537,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2012,-8.11026781449488,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2011,-5.07303916439276,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2010,-10.8739141545735,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2009,-13.0521618835597,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2008,-21.6400619803907,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2007,-28.7521784338138,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2006,-19.8432206578823,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2005,-10.0007541423498,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2004,-6.31005255823087,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2003,-9.15813030793044,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2002,-9.42082349224046,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AG,Antigua and Barbuda,Current account balance (% of GDP),2001,-10.3865694462064,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
AR,Argentina,Current account balance (% of GDP),2024,0.893118418089374,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2023,-3.1951463789585,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2022,-0.62525456692328,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2021,1.36154422203441,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2020,0.696935361136029,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2019,-0.779998447561847,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2018,-5.16055257152294,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2017,-4.8399592180739,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2016,-2.70922168361454,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2015,-2.96292666513533,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2014,-1.74400211981355,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
AR,Argentina,Current account balance (% of GDP),2013,-2.37749566620572,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
